"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","cued",1,1,0,21,2,1,2,2,0,1,1,209,7,157,85,157,85,65,0.259930636448,1.79990842064,130,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.539721494197,1,1.54033382598,160,1,"a",0,-27,30,27,-3,9,18,27
"210","neutral",0,0,1,21,1,2,0,2,2,1,1,210,7,132,107,107,132,114,0.359890645594,1.89994414501,135,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.269691890149,1,1.22023753546,164,1.1,"a",0,28,29,28,-1,-3,30,27
"211","neutral",0,0,0,21,1,2,0,1,1,1,1,211,7,40,117,40,117,159,0.749870277601,1.89985761333,45,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.279676984468,1,0.960377506452,16,1.2,"a",0,5,29,5,-24,-1,29,28
"212","neutral",0,1,1,21,2,1,0,1,1,1,1,212,7,127,56,56,127,92,0.919809474077,2.17981522483,55,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489560464159,1,1.18020131234,36,1.5,"a",0,-1,19,1,-18,-24,29,5
"213","cued",1,0,0,21,1,2,1,1,0,1,1,213,7,128,68,128,68,57,0.379932343045,1.76990836957,115,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299646872645,1,1.04034539359,90,1.5,"a",0,-13,25,13,-12,-18,19,1
"214","neutral",0,1,0,21,2,1,0,2,2,1,1,214,7,111,130,111,130,108,0.789887872375,2.5898020017,111,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.459724162258,1,1.38028928621,141,1.1,"a",0,0,30,0,-30,-12,25,13
"215","neutral",0,0,0,21,1,2,0,1,1,1,1,215,7,143,120,143,120,73,0.529938307123,2.27985635742,146,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279678486753,1,1.38018382573,166,1.4,"a",0,3,20,3,-17,-30,30,0
"216","cued",1,0,0,21,1,2,1,1,0,1,1,216,7,82,145,82,145,38,0.379893283611,1.3199974401,68,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.319681058667,1,1.18016796159,42,1.4,"a",0,-14,26,14,-12,-17,20,3
"217","cued",1,1,1,21,2,1,1,1,0,1,1,217,7,158,150,150,158,103,0.519873591646,1.63990143802,159,"[ 2.]",2,14,24,34,44,54,64,74,79,1,1.64950465123,1,2.89001914213,177,1.3,"a",0,9,18,9,-9,-12,26,14
"218","neutral",0,0,1,21,1,2,0,2,2,1,1,218,7,156,99,99,156,69,0.979851940698,2.46986098746,116,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,3.67918351355,1,4.4998198759,131,1,"a",0,17,15,17,2,-9,18,9
"219","neutral",0,0,0,21,1,2,0,1,1,1,1,219,7,37,115,37,115,0,0.46990996199,2.33981079008,31,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.76956164195,1,1.59014482338,8,1.1,"a",0,-6,23,6,-17,2,15,17
"220","cued",1,1,0,21,2,1,2,2,0,1,1,220,7,117,117,117,117,70,0.339881998438,1.44993316329,121,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.389619383815,1,1.08023048673,145,1.2,"a",0,4,24,4,-20,-17,23,6
"221","neutral",0,1,1,21,2,1,0,1,1,1,1,221,7,61,102,102,61,117,0.849801142398,2.51003782456,110,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.349629130647,1,1.26026143983,131,1.1,"a",0,8,21,8,-13,-20,24,4
"222","cued",1,0,1,21,1,2,2,2,0,1,1,222,7,81,150,150,81,69,0.0399728266511,1.33000176368,153,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.33957523163,1,0.98050122872,175,1.4,"a",0,3,22,3,-19,-13,21,8
"223","neutral",0,1,1,21,2,1,0,1,1,1,1,223,7,30,142,142,30,98,1.19977850295,2.46976934802,153,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.449645024835,1,1.04032436158,169,1,"a",0,11,16,11,-5,-19,22,3
"224","cued",1,1,1,21,2,1,1,1,0,1,1,224,7,118,61,61,118,19,0.309900275248,1.46993970725,50,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329743670944,1,0.880291539635,27,1.3,"a",0,-11,23,11,-12,-5,16,11
"225","neutral",0,1,0,21,2,1,0,2,2,1,1,225,8,108,46,108,46,49,0.429939839454,1.3301483868,108,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.629633313012,1,1.37036278104,134,1.2,"a",0,0,26,0,-26,-12,23,11
"226","neutral",0,1,0,21,2,1,0,2,2,1,1,226,8,114,122,114,122,86,0.339897321754,1.19002175611,121,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.29972589289,1,1.06025188529,146,1.3,"a",0,7,25,7,-18,-26,26,0
"227","cued",1,1,0,21,2,1,2,2,0,1,1,227,8,86,51,86,51,179,0.319925330376,1.4199114793,73,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339690306741,1,0.960294880721,52,1.4,"a",0,-13,21,13,-8,-18,25,7
"228","neutral",0,1,1,21,2,1,0,1,1,1,1,228,8,168,27,27,168,7,0.739852433448,1.92986066898,28,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.33963321987,1,0.85025363095,5,1.2,"a",0,1,23,1,-22,-8,21,13
"229","neutral",0,0,1,21,1,2,0,2,2,1,1,229,8,116,158,158,116,67,0.959871236058,2.08981417022,151,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.339627210727,1,0.940237859952,171,1.4,"a",0,-7,20,7,-13,-22,23,1
"230","neutral",0,1,0,21,2,1,0,2,2,1,1,230,8,37,178,37,178,39,0.589860590861,1.71998710438,39,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.249687148935,1,0.850240110376,15,1.4,"a",0,2,24,2,-22,-13,20,7
"231","neutral",0,0,0,21,1,2,0,1,1,1,1,231,8,65,159,65,159,31,0.629920249643,1.78991521398,47,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289639544495,1,0.860284094306,31,1.2,"a",0,-18,16,18,2,-22,24,2
"232","cued",1,1,0,21,2,1,2,2,0,1,1,232,8,170,138,170,138,6,0.539851291709,1.68991043671,166,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.33962030021,1,1.13040503735,144,1.1,"a",0,-4,22,4,-18,2,16,18
"233","cued",1,1,1,21,2,1,1,1,0,1,1,233,8,34,155,155,34,147,0.339961018683,1.37998161803,161,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.419664803931,1,1.06027021318,-180,1.1,"a",0,6,19,6,-13,-18,22,4
"234","neutral",0,0,0,21,1,2,0,1,1,1,1,234,8,83,157,83,157,109,0.609848206015,1.77989556708,71,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.649659086232,1,1.44023140012,52,1.1,"a",0,-12,19,12,-7,-13,19,6
"235","cued",1,0,1,21,1,2,2,2,0,1,1,235,8,85,110,110,85,149,0.339893716267,1.70976194475,109,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.299703058145,1,1.11032067497,136,1.4,"a",0,-1,27,1,-26,-7,19,12
"236","cued",1,1,1,21,2,1,1,1,0,1,1,236,8,164,28,28,164,74,0.339950502681,1.62993136656,17,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359661396747,1,1.25021925865,-13,1.2,"a",0,-11,30,11,-19,-26,27,1
"237","cued",1,0,1,21,1,2,2,2,0,1,1,237,8,62,122,122,62,169,0.359890044681,1.74995320379,114,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.429662216997,1,1.17029704101,134,1.1,"a",0,-8,20,8,-12,-19,30,11
"238","cued",1,0,1,21,1,2,2,2,0,1,1,238,8,9,107,107,9,138,0.329931757156,1.37994946911,113,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.30967763646,1,1.13022926988,136,1.1,"a",0,6,23,6,-17,-12,20,8
"239","neutral",0,1,1,21,2,1,0,1,1,1,1,239,8,6,90,90,6,95,0.669903291839,1.80992776708,78,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.29964537036,1,1.07027844271,60,1.4,"a",0,-12,18,12,-6,-17,23,6
"240","cued",1,1,1,21,2,1,1,1,0,1,1,240,8,154,68,68,154,161,0.29989895624,1.6299121373,77,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.639633129733,1,1.66006632292,60,1.2,"a",0,9,17,9,-8,-6,18,12
"241","neutral",0,0,1,21,1,2,0,2,2,1,1,241,8,142,63,63,142,108,0.779827062843,1.71982936435,61,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.529636347632,1,1.10032085825,38,1,"a",0,-2,23,2,-21,-8,17,9
"242","neutral",0,0,1,21,1,2,0,2,2,1,1,242,8,30,91,91,30,110,0.889804916142,1.72989528165,99,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339687302168,1,1.20028807837,118,1.2,"a",0,8,19,8,-11,-21,23,2
"243","neutral",0,1,1,21,2,1,0,1,1,1,1,243,8,14,49,49,14,18,0.699926478121,1.78990409706,50,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.299657989563,1,0.760237853943,24,1.1,"a",0,1,26,1,-25,-11,19,8
"244","neutral",0,0,0,21,1,2,0,1,1,1,1,244,8,71,105,71,105,116,0.549869135864,1.76987982613,70,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.369725811768,1,0.870293826116,54,1.3,"a",0,-1,16,1,-15,-25,26,1
"245","neutral",0,1,1,21,2,1,0,1,1,1,1,245,8,49,116,116,49,2,0.829871215028,2.3397993727,125,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.33973116892,1,1.11032097543,139,1.5,"a",0,9,14,9,-5,-15,16,1
"246","neutral",0,1,0,21,2,1,0,2,2,1,1,246,8,58,75,58,75,120,0.909806652784,1.92983422875,53,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.259669539138,1,0.800265664262,28,1.3,"a",0,-5,25,5,-20,-5,14,9
"247","cued",1,1,0,21,2,1,2,2,0,1,1,247,8,48,148,48,148,170,0.349896237103,1.52991517192,48,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.6396712878,1,1.31026683304,31,1.3,"a",0,0,17,0,-17,-20,25,5
"248","cued",1,0,1,21,1,2,2,2,0,1,1,248,8,60,177,177,60,87,0.499908510781,1.94988403854,155,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,3.68928638709,1,4.32993446127,-179,1.3,"a",0,-22,26,22,-4,-17,17,0
"249","cued",1,1,1,21,2,1,1,1,0,1,1,249,8,80,38,38,80,17,0.239918383804,1.10986458093,34,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.449557591788,1,1.00021212279,6,1.2,"a",0,-4,28,4,-24,-4,26,22
"250","cued",1,0,0,21,1,2,1,1,0,1,1,250,8,36,59,36,59,88,0.319892580539,1.55988607865,25,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.349697033977,1,1.14027986387,7,1.3,"a",0,-11,18,11,-7,-24,28,4
"251","neutral",0,0,1,21,1,2,0,2,2,1,1,251,8,153,44,44,153,52,0.909884170742,1.81012787158,32,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.41965639113,1,0.890255001035,7,1,"a",0,-12,25,12,-13,-7,18,11
"252","cued",1,0,0,21,1,2,1,1,0,1,1,252,8,140,59,140,59,100,0.299816931423,1.0600187305,125,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309622953248,1,1.24018458889,151,1.2,"a",0,-15,26,15,-11,-13,25,12
"253","cued",1,0,0,21,1,2,1,1,0,1,1,253,8,172,29,172,29,164,0.319928935862,1.31001384807,170,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339574630716,1,1.43012251743,-176,1.4,"a",0,-2,14,2,-12,-11,26,15
"254","neutral",0,0,0,21,1,2,0,1,1,1,1,254,8,177,53,177,53,88,0.699877804054,2.23986670516,164,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329679673559,1,0.880237757796,-175,1.5,"a",0,-13,21,13,-8,-12,14,2
"255","cued",1,1,0,21,2,1,2,2,0,1,1,255,8,64,75,64,75,43,0.319819268982,0.969961790857,63,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289657571928,1,0.800246134542,41,1.3,"a",0,-1,22,1,-21,-8,21,13
"256","cued",1,0,0,21,1,2,1,1,0,1,1,256,8,95,48,95,48,32,0.29986800915,1.73981187172,95,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.299675115622,1,1.09027657386,78,1.1,"a",0,0,17,0,-17,-21,22,1
